Label,Similarity,Predicted_Label
0,-0.102410644,0
0,0.071924515,0
0,0.03208757,0
0,0.038733773,0
0,-0.030562917,0
0,-0.016514892,0
0,-0.003152716,0
0,0.08362024,0
0,0.116431355,0
0,0.056660477,0
0,-0.029719064,0
0,0.006301291,0
0,-0.011081777,0
0,0.02387175,0
0,-0.018384555,0
0,-0.011029228,0
0,0.0021588905,0
0,0.11038245,0
0,0.04065176,0
0,-0.042390972,0
0,0.0019230609,0
0,0.055237263,0
0,0.10667121,0
0,-0.065476514,0
0,-0.06961464,0
0,-0.021430027,0
0,0.10110071,0
0,-0.09435257,0
0,0.12998372,0
0,0.030309558,0
0,0.054167528,0
0,-0.027857263,0
0,0.0013972509,0
0,-0.07499329,0
0,-0.0060810484,0
0,-0.0019786637,0
0,0.06254869,0
0,0.039839815,0
0,0.023487564,0
0,0.13725501,0
0,-0.07281675,0
0,0.02633555,0
0,-0.011666311,0
0,0.15821856,0
0,-0.078388914,0
0,-0.053123616,0
0,-0.041535042,0
0,0.051818963,0
0,-0.038035564,0
0,0.022051487,0
0,-0.14552934,0
0,0.049438957,0
0,0.039341975,0
0,-0.046754766,0
0,-0.050173145,0
0,0.14061137,0
0,-0.0054680295,0
0,-0.0026624193,0
0,0.03791819,0
0,0.048760682,0
0,-0.039359193,0
0,-0.034975465,0
0,-0.027594687,0
0,-0.03473591,0
0,-0.057799146,0
0,-0.09675685,0
0,0.012593719,0
0,0.048533235,0
0,-0.011424205,0
0,0.006117601,0
0,-0.003499944,0
0,-0.017820721,0
0,0.012922,0
0,0.021005722,0
0,-0.04727826,0
0,-0.00784799,0
0,0.014867555,0
0,0.07214809,0
0,-0.0038835455,0
0,-0.016118178,0
0,0.066447966,0
0,-0.08787127,0
0,0.017986342,0
0,0.046283815,0
0,-0.0037361756,0
0,-0.07458868,0
0,0.005016813,0
0,-0.034923796,0
0,-0.085100785,0
0,-0.081302114,0
0,0.036380447,0
0,0.037304908,0
0,-0.066442244,0
0,-0.018998247,0
0,0.0029650303,0
0,-0.03560944,0
0,-0.024344198,0
0,0.003654898,0
0,0.0164031,0
0,-0.10893253,0
0,-0.05230164,0
0,0.057372652,0
0,-0.10702491,0
0,0.08310704,0
0,-0.020803064,0
0,-0.044217348,0
0,-0.05737088,0
0,0.047674187,0
0,0.010566548,0
0,0.048037313,0
0,0.000784654,0
0,0.00013913486,0
0,0.05908536,0
0,0.05972633,0
0,-0.09525703,0
0,-0.008508715,0
0,-0.029431295,0
0,0.021317052,0
0,0.051197283,0
0,0.007404075,0
0,-0.011352442,0
0,0.005882819,0
0,-0.022845794,0
0,0.018245252,0
0,-0.08003262,0
0,-0.005174146,0
0,-0.016310973,0
0,-0.021520495,0
0,-0.03248498,0
0,-0.009330078,0
0,0.009525985,0
0,0.008859518,0
0,-0.034557067,0
0,-0.058726963,0
0,0.0075624753,0
0,0.036776002,0
0,0.06804551,0
0,0.078592464,0
0,-0.12477054,0
0,-0.06986139,0
0,0.0185561,0
0,-0.013552226,0
0,0.09520075,0
0,-0.021926716,0
0,0.0468973,0
0,-0.0524042,0
0,-0.012670684,0
0,-0.018415915,0
0,0.029489838,0
0,0.074076146,0
0,0.008572231,0
0,0.04179818,0
0,0.07479515,0
0,0.007207277,0
0,-0.006910838,0
0,-0.003861978,0
0,-0.021110468,0
0,0.059802245,0
0,-0.059067328,0
0,0.110079356,0
0,0.009365664,0
0,-0.060679033,0
0,-0.03627176,0
0,-0.05528013,0
0,0.110277385,0
0,0.020503677,0
0,-0.05965516,0
0,-0.036994338,0
0,0.0023512,0
0,0.0072560413,0
0,-0.0023496046,0
0,0.047177933,0
0,0.03714033,0
0,0.011566931,0
0,0.05275623,0
0,0.04274705,0
0,0.08976682,0
0,-0.0017739168,0
0,-0.045436885,0
0,-0.076440506,0
0,0.0040902123,0
0,-0.008831113,0
0,0.034311637,0
0,0.0115017425,0
0,-0.05916542,0
0,0.018857159,0
0,0.07971264,0
0,0.041673757,0
0,-0.13227811,0
0,0.053201158,0
0,-0.00370305,0
0,0.007751923,0
0,0.0010880649,0
0,0.065880165,0
0,0.029273676,0
0,0.019552374,0
0,0.056890365,0
0,-0.09970048,0
0,-0.013078244,0
0,-0.029096853,0
0,-0.061574645,0
0,-0.03181174,0
0,-0.06498674,0
0,0.06457977,0
0,-0.027975678,0
0,0.048403095,0
0,-0.08431362,0
0,0.08665309,0
0,0.00814825,0
0,0.02513195,0
0,-0.007395,0
0,0.022017336,0
0,0.016620873,0
0,-0.015680874,0
0,-0.033533826,0
0,0.034593612,0
0,0.063154526,0
0,0.017312506,0
0,0.023030624,0
0,0.053504057,0
0,-0.03127074,0
0,0.019741783,0
0,-0.022545876,0
0,0.12990707,0
0,-0.032603968,0
0,-0.006373829,0
0,0.112888,0
0,-0.073359184,0
0,0.022562189,0
0,-0.043418128,0
0,0.017990377,0
0,0.07925663,0
0,-0.03411428,0
0,0.005227261,0
0,-0.10454215,0
0,-0.02982397,0
0,-0.06170125,0
0,-0.053464964,0
0,0.060092393,0
0,0.106320806,0
0,0.019996917,0
0,0.058375902,0
0,0.12781344,0
0,0.07903316,0
0,0.040384017,0
0,0.017847117,0
0,-0.015039893,0
0,0.021276677,0
0,-0.022510434,0
0,0.0131290415,0
0,0.012678186,0
0,0.037675384,0
0,-0.029905723,0
0,-0.06258494,0
0,0.04772568,0
0,0.00015023815,0
0,-0.057384145,0
0,-0.068630464,0
0,-0.051201526,0
0,0.0016780111,0
0,-0.0011369238,0
0,0.045719624,0
0,-0.030545762,0
0,-0.07818774,0
0,0.052553374,0
0,0.020190863,0
0,0.0044692843,0
0,0.036594372,0
0,-0.0427084,0
0,-0.10477908,0
0,0.015986655,0
0,0.038234554,0
0,-0.119485155,0
0,-0.0025295403,0
0,0.0012344827,0
0,0.017206198,0
0,0.01580496,0
0,0.05226351,0
0,0.019032216,0
0,-0.027371038,0
0,-0.021916524,0
0,0.04239685,0
0,-0.047914315,0
0,0.106326684,0
0,-0.0003316032,0
0,-0.044012964,0
0,0.026414642,0
0,0.059507262,0
0,0.0062290523,0
0,-0.028903184,0
0,-0.0178125,0
0,-0.063567385,0
0,0.07360701,0
0,0.0060528135,0
0,-0.013535822,0
0,0.06778994,0
0,-0.035010185,0
0,0.03446034,0
0,0.041924503,0
0,0.0017734368,0
0,0.012908958,0
0,0.08794926,0
0,0.039442386,0
0,0.03745009,0
0,-0.009754424,0
0,-0.0019603628,0
0,0.0008153866,0
0,0.07308135,0
0,0.10263322,0
0,0.0028161337,0
0,0.051732477,0
0,-0.05747668,0
0,0.058998622,0
0,0.045489248,0
0,-0.038512185,0
0,-0.024845162,0
0,0.07367893,0
0,0.010872829,0
0,0.025478318,0
0,-0.037799276,0
0,0.07074931,0
0,-0.028028142,0
0,-0.005409732,0
0,-0.010735147,0
0,0.019700477,0
0,-0.03289191,0
0,0.080623284,0
0,-0.0021747607,0
0,-0.07918963,0
0,0.059388395,0
0,0.028895319,0
0,0.020333555,0
0,0.11212461,0
0,-0.0018770542,0
0,0.06746415,0
0,-0.020975782,0
0,-0.018663228,0
0,-0.013591379,0
0,0.037853945,0
0,0.039963692,0
0,0.0031385517,0
0,0.018927159,0
0,-0.020511378,0
0,-0.046678897,0
0,-0.019109968,0
0,-0.06734853,0
0,0.015115814,0
0,-0.028518656,0
0,-0.003190316,0
0,-0.029735828,0
0,-0.025943508,0
0,0.009669036,0
0,-0.004943468,0
0,0.13029309,0
0,-0.07936444,0
0,0.0029509673,0
0,0.010036617,0
0,0.0048625516,0
0,-0.041773707,0
0,0.005088307,0
0,0.10348108,0
0,-0.027898535,0
0,0.028798612,0
0,0.030664898,0
0,0.07588948,0
0,0.007843143,0
0,-0.10379562,0
0,0.018309323,0
0,-0.0022353283,0
0,0.1491107,0
0,-0.12533584,0
0,0.008412807,0
0,-0.048808105,0
0,-0.029953813,0
0,0.07999777,0
0,-0.0052377363,0
0,-0.069590114,0
0,0.08616614,0
0,0.0268374,0
0,0.025163313,0
0,0.057627864,0
0,-0.015668215,0
0,0.009400323,0
0,0.010901431,0
0,-0.026508778,0
0,0.086827576,0
0,0.045158517,0
0,-0.07905619,0
0,-0.0005116939,0
0,0.034788724,0
0,0.05272111,0
0,0.113934465,0
0,0.021595122,0
0,0.06186636,0
0,0.052844808,0
0,0.024236428,0
0,0.05090493,0
0,0.12401332,0
0,-0.04997164,0
0,-0.024201851,0
0,0.04936903,0
0,0.06405408,0
0,-0.01353317,0
0,0.05147679,0
0,-0.054396164,0
0,0.0050468193,0
0,-0.051245827,0
0,-0.0312055,0
0,0.025118286,0
0,0.050525714,0
0,-0.056364533,0
0,0.009503615,0
0,0.13599546,0
0,0.07399266,0
0,0.013291277,0
0,-0.06984772,0
0,0.016311051,0
0,0.05880862,0
0,0.011858552,0
0,-0.011917023,0
0,-0.029945306,0
0,0.081522286,0
0,0.005770952,0
0,0.033381347,0
0,-0.030439608,0
0,0.10954058,0
0,-0.07670792,0
0,-0.106743306,0
0,-0.012954507,0
0,0.0682412,0
0,0.09069436,0
0,-0.012798931,0
0,-0.044108633,0
0,0.11940796,0
0,0.073452376,0
0,0.13602561,0
0,-0.046021808,0
0,0.049609583,0
0,0.07308599,0
0,-0.106873445,0
0,0.056703627,0
0,0.022579556,0
0,0.16391125,1
0,0.018331017,0
0,-0.021843622,0
0,0.07113241,0
0,0.063886315,0
0,0.00926382,0
0,-0.0066674515,0
0,-0.08093092,0
0,0.046665493,0
0,-0.04545765,0
0,0.025966307,0
0,-0.030984282,0
0,0.054535434,0
0,0.062000636,0
0,0.02569532,0
0,0.06375798,0
0,-0.017788416,0
0,-0.12827733,0
0,-0.007195227,0
0,-0.03302431,0
0,0.006093942,0
0,-0.00043579994,0
0,-0.07046643,0
0,0.0011571081,0
0,-0.07451115,0
0,0.013765947,0
0,-0.031015212,0
0,0.0034354355,0
0,0.031157937,0
0,-0.010795122,0
0,-0.08389223,0
0,-0.12540555,0
0,-0.1129545,0
0,0.030959925,0
0,-0.08240988,0
0,0.050782293,0
0,-0.0028982048,0
0,-0.029764088,0
0,0.026561301,0
0,0.031551413,0
0,-0.07305538,0
0,0.030662352,0
0,0.0082218135,0
0,0.019885626,0
0,0.102305785,0
0,-0.051359136,0
0,0.046882678,0
0,-0.014395573,0
0,0.017442834,0
0,-0.040565386,0
0,-0.02628107,0
0,0.039590593,0
0,-0.023722747,0
0,0.002645581,0
0,0.045511384,0
0,0.0008879399,0
0,0.053263005,0
0,0.15022945,0
0,-0.03709871,0
0,0.02841242,0
0,-0.011806926,0
0,0.07658232,0
0,0.06687217,0
0,0.06896275,0
0,-0.00394395,0
0,0.043941915,0
0,0.034307215,0
0,-0.0039482387,0
0,0.022331962,0
0,0.011995759,0
0,0.057958107,0
0,-0.030199869,0
0,0.00749298,0
0,0.08018,0
0,0.03672631,0
0,0.060289837,0
0,-0.097718716,0
0,0.082025245,0
0,0.063543685,0
0,-0.030910293,0
0,-0.11833853,0
0,-0.022391308,0
0,-0.0031761464,0
0,0.07877008,0
0,0.006521556,0
0,0.019424489,0
0,0.05998339,0
0,-0.033490594,0
0,0.017307384,0
0,0.0011311858,0
0,0.10096714,0
0,0.016652675,0
0,0.0045994013,0
0,-0.010555186,0
0,0.074542135,0
0,-0.048842553,0
0,-0.04308657,0
0,0.13942716,0
0,0.010541081,0
0,-0.046597045,0
0,0.008739828,0
0,-0.08058866,0
0,0.05354838,0
0,0.098825045,0
0,0.022236122,0
0,-0.023652392,0
0,0.006920977,0
0,-0.026792048,0
0,0.037019018,0
0,0.003001341,0
0,-0.00829371,0
0,0.032189205,0
0,0.04273643,0
0,0.14066496,0
0,0.032305826,0
0,0.037755724,0
0,0.1900668,1
0,0.037235696,0
0,0.07055808,0
0,-0.027275264,0
0,0.033293907,0
0,-0.004236634,0
0,-0.04757114,0
0,-0.0348137,0
0,-0.038427405,0
0,-0.00038093998,0
0,-0.016896326,0
0,0.04582885,0
0,-0.01916762,0
0,0.0019629113,0
0,-0.024609042,0
0,0.037679456,0
0,0.10338822,0
0,0.0022522004,0
0,-0.013478,0
0,-0.07452699,0
0,0.017465375,0
0,0.106298685,0
0,0.07292826,0
0,-0.03161408,0
0,-0.05935558,0
0,0.047491122,0
0,-0.13149351,0
0,0.02540642,0
0,0.093813255,0
0,0.058142055,0
0,0.03846195,0
0,-0.07105694,0
0,0.048466284,0
0,-0.06488097,0
0,-0.0040398315,0
0,0.11222244,0
0,0.05855682,0
0,0.012067811,0
0,-0.060294,0
0,-0.11904303,0
0,-0.02742539,0
0,0.0052233427,0
0,-0.021883432,0
0,0.02196925,0
0,-0.036394235,0
0,0.036323283,0
0,0.053313058,0
0,0.036015324,0
0,0.11578016,0
0,0.037411183,0
0,-0.03690849,0
0,0.083165385,0
0,-0.024515856,0
0,-0.08829277,0
0,0.0005275444,0
0,0.094214186,0
0,0.080796264,0
0,0.048480574,0
0,0.045731843,0
0,0.12390471,0
0,0.03995614,0
0,0.010912834,0
0,0.037307426,0
0,-0.046346143,0
0,0.059082124,0
0,-0.029841093,0
0,0.030894924,0
0,0.018900393,0
0,-0.043272674,0
0,-0.073995575,0
0,0.06950355,0
0,0.04648558,0
0,0.08373422,0
0,0.06635273,0
0,-0.083703265,0
0,0.014306541,0
0,0.06163537,0
0,-0.018536078,0
0,0.009236903,0
0,-0.020409605,0
0,0.14685328,0
0,0.03924878,0
0,-0.13349116,0
0,0.013924047,0
0,0.11045491,0
0,0.050656892,0
0,0.08273749,0
0,-0.07733139,0
0,0.11858246,0
0,-0.015533363,0
0,-0.050379563,0
0,-0.06086396,0
0,0.009939048,0
0,0.0056235157,0
0,-0.044944726,0
0,0.053309277,0
0,0.031771746,0
0,0.030425582,0
0,0.06441658,0
0,0.01701229,0
0,0.013838823,0
0,-0.029328903,0
0,-0.048651926,0
0,0.05507328,0
0,0.0056966883,0
0,0.072125115,0
0,-0.03874973,0
0,-0.044130027,0
0,0.004824576,0
0,0.026979927,0
0,-0.022735694,0
0,0.063566916,0
0,0.05182642,0
0,-0.047013175,0
0,0.093273476,0
0,0.025886334,0
0,-0.025206419,0
0,-0.09326143,0
0,-0.012850844,0
0,0.008428578,0
0,0.045912158,0
0,0.079164065,0
0,-0.05700823,0
0,0.10097251,0
0,-0.03799357,0
0,0.007745368,0
0,-0.04677454,0
0,0.062153738,0
0,0.023981413,0
0,-0.0004549117,0
0,0.08753657,0
0,0.04831225,0
0,0.049508322,0
0,-0.032699294,0
0,0.028728927,0
0,0.030162439,0
0,0.02902599,0
0,0.08920609,0
0,-0.002128181,0
0,-0.09762901,0
0,-0.034785982,0
0,-0.033448476,0
0,-0.012633575,0
0,0.0027331659,0
0,0.019589966,0
0,0.005011991,0
0,-0.04200616,0
0,0.06609409,0
0,-0.09655246,0
0,0.04036062,0
0,0.035694886,0
0,0.13532062,0
0,0.06268625,0
0,0.04331249,0
0,0.10093671,0
0,-0.06499874,0
0,-0.02804153,0
0,-0.08266036,0
0,-0.00702901,0
0,0.017403377,0
0,-0.03772776,0
0,0.04715705,0
0,0.07795881,0
0,0.13250165,0
0,-0.0006808549,0
0,-0.030284282,0
0,-0.003158882,0
0,0.17010807,1
0,0.017036563,0
0,0.05709373,0
0,-0.0088187875,0
0,0.028719611,0
0,-0.0015495911,0
0,-0.014382237,0
0,-0.02275817,0
0,0.0069873743,0
0,-0.037895896,0
0,-0.11540167,0
0,-0.037406515,0
0,0.018020041,0
0,0.00041089611,0
0,-0.04056581,0
0,-0.017792186,0
0,-0.081034176,0
0,-0.0069075725,0
0,-0.010736141,0
0,0.039684106,0
0,-0.014387474,0
0,0.1513041,0
0,-0.058318548,0
0,-0.071800604,0
0,-0.06702563,0
0,0.0154864965,0
0,-0.054473102,0
0,0.019425552,0
0,0.0023901658,0
0,0.0051906635,0
0,-0.033418212,0
0,-0.029071597,0
0,-0.023239,0
0,0.05349713,0
0,-0.029858273,0
0,-0.05105355,0
0,-0.106410064,0
0,-0.03971528,0
0,0.010099822,0
0,-0.036790166,0
0,-0.011838239,0
0,-0.038566545,0
0,0.019020729,0
0,-0.014617605,0
0,-0.050825484,0
0,-0.009830308,0
0,0.08098643,0
0,0.044585522,0
0,0.09875136,0
0,-0.0066981935,0
0,-0.0027685864,0
0,0.014829755,0
0,-0.0016015717,0
0,-0.0052103926,0
0,0.034993056,0
0,0.008277934,0
0,0.08536858,0
0,0.038387123,0
0,0.031260535,0
0,-0.029315427,0
0,-0.09450286,0
0,-0.019543711,0
0,-0.033374973,0
0,-0.079243325,0
0,-0.027311968,0
0,0.023946587,0
0,-0.02445965,0
0,0.08511986,0
0,0.04881677,0
0,-0.0008111471,0
0,0.029540408,0
0,-0.11550238,0
0,0.0388066,0
0,0.043125656,0
0,-0.014615443,0
0,0.049014654,0
0,-0.024076767,0
0,-0.024305595,0
0,0.04495975,0
0,-0.0074319267,0
0,0.0053432197,0
0,0.013422391,0
0,-0.0233261,0
0,-0.014582311,0
0,0.0052179955,0
0,0.029788809,0
0,-0.03381206,0
0,0.024206445,0
0,0.08361631,0
0,0.031732768,0
0,0.022128921,0
0,0.12300722,0
0,-0.029625429,0
0,0.049202234,0
0,0.02888083,0
0,0.07134238,0
0,0.12901871,0
0,0.013484839,0
0,-0.016574161,0
0,0.02603129,0
0,0.004969422,0
0,0.046709914,0
0,0.016919011,0
0,0.07890535,0
0,0.0046817795,0
0,-0.030876048,0
0,0.052204113,0
0,0.035350814,0
0,-0.012631368,0
0,-0.023286987,0
0,0.007778398,0
0,0.034399234,0
0,-0.0007196537,0
0,0.080569535,0
0,0.0768335,0
0,0.041024122,0
0,0.035919305,0
0,-0.0019808963,0
0,0.023961151,0
0,-0.007413545,0
0,0.025374895,0
0,-0.020435262,0
0,0.05597306,0
0,-0.030109307,0
0,0.0012031866,0
0,-0.010110725,0
0,-0.034794535,0
0,0.037562106,0
0,0.02276243,0
0,0.02380792,0
0,-0.034263253,0
0,0.057728086,0
0,-0.008934361,0
0,-0.054008264,0
0,-0.04172212,0
0,0.048276536,0
0,-0.0015470699,0
0,0.016741723,0
0,-0.009422878,0
0,-0.029631447,0
0,-0.015890278,0
0,0.060930293,0
0,0.041321088,0
0,0.058103092,0
0,0.1115085,0
0,0.101171516,0
0,0.05805682,0
0,0.061996598,0
0,0.052531134,0
0,0.030127907,0
0,0.027703248,0
0,-0.04053213,0
0,-0.03756047,0
0,-0.09691525,0
0,0.038644332,0
0,-0.029118456,0
0,0.102716915,0
0,0.1020721,0
0,0.013879353,0
0,0.009579064,0
0,-0.05713961,0
0,0.061506134,0
0,-0.013811655,0
0,-0.04010023,0
0,0.025024973,0
0,0.0600155,0
0,0.05817657,0
0,-0.04292246,0
0,0.0058128475,0
0,0.1068932,0
0,0.018173091,0
0,-0.016531734,0
0,0.085625604,0
0,0.008600425,0
0,0.05653642,0
0,-0.056689374,0
0,0.0041929786,0
0,-0.016382538,0
0,-0.040078457,0
0,-0.05034289,0
0,-0.0022709644,0
0,0.012120144,0
0,0.056448985,0
0,-0.026909674,0
0,0.013014407,0
0,0.086744465,0
0,-0.077237085,0
0,-0.031474594,0
0,-0.057131544,0
0,-0.0225131,0
0,-0.02934756,0
0,-0.0075985733,0
0,0.07489751,0
0,0.029690452,0
0,0.010708209,0
0,0.015844962,0
0,0.06362842,0
0,-0.0018995464,0
0,-0.017888272,0
0,0.12607376,0
0,0.09131574,0
0,0.028436841,0
0,0.09061147,0
0,0.0063503655,0
0,0.013265959,0
0,0.04794884,0
0,0.039413545,0
0,0.053991888,0
0,-0.027837232,0
0,0.008607027,0
0,0.029869944,0
0,-0.035410587,0
0,-0.0011302899,0
0,-0.030624544,0
0,-0.0044395444,0
0,-0.0154177565,0
0,-0.013653606,0
0,0.037918482,0
0,0.012691768,0
0,0.06391428,0
0,0.0010611633,0
0,0.06489536,0
0,0.08811553,0
0,0.00408281,0
0,0.022427592,0
0,-0.00446375,0
0,-0.093723655,0
0,0.029487759,0
0,0.006922508,0
0,-0.033248432,0
0,-0.1381378,0
0,0.0990913,0
0,0.054134905,0
0,-0.0063024405,0
0,0.028512802,0
0,0.040750984,0
0,-0.025548501,0
0,0.01971367,0
0,-0.05588139,0
0,-0.0054123793,0
0,-0.082745254,0
0,-0.027501034,0
0,0.04849,0
0,-0.035461955,0
0,0.0135942735,0
0,-0.007421821,0
0,-0.068846405,0
0,-0.0059973933,0
0,0.04759163,0
0,-0.012405728,0
0,-0.13379276,0
0,-0.0381227,0
0,0.019922266,0
0,-0.028896682,0
0,0.038686473,0
0,0.0723402,0
0,0.14028674,0
0,-0.018158708,0
0,0.13822743,0
0,0.07395171,0
0,-0.062344603,0
0,0.09109079,0
0,0.0038923416,0
0,0.025436826,0
0,0.03539263,0
0,0.13833918,0
0,-0.054273896,0
0,-0.052334264,0
0,0.054948956,0
0,0.11873232,0
0,-0.059206992,0
0,0.1552596,0
0,0.025083365,0
0,0.026458537,0
0,0.015571604,0
0,0.039464384,0
0,-0.0374599,0
0,-0.02303147,0
0,0.01755638,0
0,0.031229816,0
0,0.0032723278,0
0,0.062373914,0
0,-0.10269862,0
0,-0.11487453,0
0,-0.069205984,0
0,0.028535865,0
0,0.10371,0
0,-0.043504465,0
0,0.0038301353,0
0,-0.08796464,0
0,0.09300469,0
0,-0.08113546,0
0,-0.047179084,0
0,-0.07323791,0
0,0.074395984,0
0,0.04235768,0
0,0.034792192,0
0,-0.09888557,0
0,0.000359239,0
0,-0.06985825,0
0,0.07922385,0
0,0.045721974,0
0,0.048682895,0
0,0.009551042,0
0,0.015995711,0
0,-0.027019713,0
0,0.040809657,0
0,0.038430415,0
0,-0.023598932,0
0,-0.075266466,0
0,-0.04515333,0
0,0.05613059,0
0,-0.029565893,0
0,0.014967016,0
0,0.04714331,0
0,0.049657553,0
0,-0.009442927,0
0,-0.022490093,0
0,0.044636544,0
0,-0.030248947,0
0,0.016570901,0
0,-0.03482976,0
0,-0.0024689725,0
0,0.035547283,0
0,-0.004094556,0
0,-0.027541324,0
0,0.104962036,0
0,0.022727616,0
0,0.03686092,0
0,0.04407442,0
0,0.07008179,0
0,-0.058691975,0
0,0.07183637,0
0,-0.02374853,0
0,-0.056082904,0
0,0.09283782,0
0,0.036414117,0
0,0.09911318,0
0,0.044216,0
0,-0.09816005,0
0,-0.08134265,0
0,0.030164786,0
0,-0.033250045,0
0,-0.03848789,0
0,0.014550605,0
0,0.04835733,0
0,0.008150481,0
0,-0.058207233,0
0,-0.07418261,0
0,-0.120071106,0
0,-0.011538305,0
0,-0.075452805,0
0,0.0077706403,0
0,-0.002281823,0
0,-0.015075454,0
0,-0.047532715,0
0,-0.018975813,0
0,-0.012573329,0
0,-0.089617185,0
0,-0.09630479,0
0,-0.033189043,0
0,0.0032666863,0
0,0.0725591,0
0,-0.014469484,0
0,-0.013501735,0
0,0.023149803,0
0,-0.0817776,0
0,-0.038675867,0
0,-0.09529392,0
0,0.04724862,0
0,0.08642413,0
0,-0.002705295,0
0,0.058234286,0
0,0.007358502,0
0,0.029644558,0
0,-0.0949637,0
0,-0.03273162,0
0,-0.03494986,0
0,-0.018932618,0
0,-0.14656469,0
0,-0.012780368,0
0,0.012131042,0
0,0.083263054,0
0,-0.117778786,0
0,0.115445085,0
0,0.0074784304,0
0,0.020296702,0
0,0.01652667,0
0,0.05596192,0
0,0.033886906,0
0,-0.010918052,0
0,-0.056885052,0
0,-0.1944649,0
0,0.13657285,0
0,0.16667509,1
0,-0.024754647,0
0,-0.05449116,0
0,0.011583157,0
0,0.06598188,0
0,0.045367144,0
0,0.10848253,0
0,0.030358288,0
0,0.018822895,0
0,-0.04431266,0
0,0.06520659,0
0,0.04005714,0
0,0.024958145,0
0,0.061646435,0
0,0.04163053,0
0,0.04092686,0
0,0.010645762,0
0,0.0072559835,0
0,-0.0042816713,0
0,-0.04322056,0
0,0.027733298,0
0,-0.050157007,0
0,0.028692005,0
0,0.02146894,0
0,0.029154517,0
0,0.038967088,0
0,0.012784698,0
0,0.05130171,0
0,0.00085371383,0
0,-0.014140128,0
0,-0.008792116,0
0,-0.036209084,0
0,0.056962963,0
0,0.11094226,0
0,-0.039735947,0
0,0.016790355,0
0,0.07817647,0
0,0.00973816,0
0,0.027046766,0
0,-0.06463655,0
0,0.018401746,0
0,0.0036482897,0
0,-0.06540625,0
0,-0.046544,0
0,-0.0053428495,0
0,-0.046288442,0
0,0.08337931,0
0,-0.0724336,0
0,-0.0070224153,0
0,0.027064154,0
0,0.046092425,0
0,0.015847035,0
0,-0.07548936,0
0,-0.119684614,0
0,0.001355824,0
0,-0.032140926,0
0,0.09216349,0
0,0.015624656,0
0,0.059462048,0
0,-0.02476286,0
0,0.02738725,0
0,-0.013696257,0
0,-0.009048593,0
0,0.027775353,0
0,0.015837783,0
0,-0.05125064,0
0,0.0387716,0
0,0.023366848,0
0,0.050432228,0
0,0.033199932,0
0,0.08721839,0
0,-0.037269223,0
0,0.004604852,0
0,0.08906072,0
0,-0.024086649,0
0,0.008233735,0
0,0.09636649,0
0,0.023644477,0
0,0.06827051,0
0,-0.10337664,0
0,-0.005351885,0
0,-0.05359096,0
0,-0.02820304,0
0,-0.0046818694,0
0,0.052751936,0
0,-0.05093407,0
0,0.056556355,0
0,-0.060101543,0
0,0.0022239508,0
0,0.06251702,0
0,-0.13801871,0
0,-0.048291385,0
0,-0.055823527,0
0,-0.07527492,0
0,-0.043837655,0
0,0.0016777851,0
0,-0.0002794676,0
0,-0.03378402,0
0,0.0701563,0
0,0.027336156,0
0,-0.075786285,0
0,0.013806943,0
0,0.008655529,0
0,0.062180083,0
0,-0.0629944,0
0,-0.06172711,0
0,0.016483586,0
0,0.02289937,0
0,-0.019636806,0
0,0.0631707,0
0,0.006322615,0
0,-0.03805155,0
0,0.0007631164,0
0,-0.07729284,0
0,0.03971019,0
0,-0.01833616,0
0,-0.041915484,0
0,0.108463876,0
0,0.075786464,0
0,0.02682032,0
0,0.052464727,0
0,0.0031841462,0
0,0.026255677,0
0,-0.06739858,0
0,-0.1614644,0
0,0.016947957,0
0,0.0052631004,0
0,0.010628899,0
0,0.055525184,0
0,0.12761505,0
0,0.024262078,0
0,-0.01850315,0
0,-0.10468442,0
0,0.036771398,0
0,0.022101302,0
0,0.0065416074,0
0,0.048126318,0
0,0.041680425,0
0,-0.057097096,0
0,0.027976183,0
0,-0.006456502,0
0,0.034210596,0
0,-0.016785404,0
0,-0.018545613,0
0,-0.037649628,0
0,-0.009813602,0
0,0.057758737,0
0,0.028661238,0
0,-0.015650097,0
0,0.04443274,0
0,0.071687095,0
0,-0.025921743,0
0,-0.0058666486,0
0,-0.027087744,0
0,-0.06388689,0
0,-0.013703506,0
0,0.059620764,0
0,-0.072826564,0
0,0.0021566153,0
0,-0.07659112,0
0,0.02841037,0
0,0.117556654,0
0,0.05844842,0
0,-0.030597419,0
0,0.15070406,0
0,-0.015743878,0
0,0.008976608,0
0,-0.047592785,0
0,0.026184937,0
0,0.034640506,0
0,-0.0058836434,0
0,-0.041413203,0
0,-0.045714755,0
0,0.05335548,0
0,0.07784321,0
0,0.036492527,0
0,0.051543728,0
0,-0.017714998,0
0,-0.0063525126,0
0,0.031570584,0
0,0.05470017,0
0,-0.07736953,0
0,0.06742483,0
0,0.05401118,0
0,-0.087026365,0
0,-0.024244428,0
0,-0.0055927536,0
0,-0.06829268,0
0,-0.116610244,0
0,0.032908846,0
0,-0.017347727,0
0,0.06126735,0
0,0.146794,0
0,0.053015668,0
0,0.013085439,0
0,0.07458068,0
0,-0.056744516,0
0,-0.13339129,0
0,0.0744403,0
0,0.0023876699,0
0,0.09588649,0
0,0.018424759,0
0,-0.012666934,0
0,-0.056463,0
0,-0.04856605,0
0,0.056188777,0
0,0.058829207,0
0,0.16869646,1
0,0.109054305,0
0,0.025877647,0
